Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,cell_type,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,GEO_Accession (exp),Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,source_name,SRA Study,strain
SRR1037443,Bisulfite-Seq,202,39862245296,PRJNA229871,SAMN02420352,27458855216,"HSC (LSK\, CD34-\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383021,GSM1274426,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274426,primary murine hematopoietic stem cells,SRP033304,C57BL/6
SRR1037444,Bisulfite-Seq,202,43442843564,PRJNA229871,SAMN02420346,29105965716,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383022,GSM1274427,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274427,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037445,Bisulfite-Seq,202,40550114684,PRJNA229871,SAMN02420346,27083393257,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383022,GSM1274427,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274427,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037446,Bisulfite-Seq,202,30098866378,PRJNA229871,SAMN02420350,18665927967,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383023,GSM1274428,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274428,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037447,Bisulfite-Seq,202,31740010732,PRJNA229871,SAMN02420350,19989032456,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383023,GSM1274428,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274428,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037448,Bisulfite-Seq,202,32571162154,PRJNA229871,SAMN02420350,20393093750,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383023,GSM1274428,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274428,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037449,Bisulfite-Seq,202,32159066398,PRJNA229871,SAMN02420350,20397886827,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383023,GSM1274428,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274428,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037450,Bisulfite-Seq,202,32865904192,PRJNA229871,SAMN02420344,21406118624,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383024,GSM1274429,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274429,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037451,Bisulfite-Seq,202,28830335870,PRJNA229871,SAMN02420344,18081590311,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383024,GSM1274429,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274429,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037452,Bisulfite-Seq,202,41003391776,PRJNA229871,SAMN02420344,28155308047,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383024,GSM1274429,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274429,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037453,Bisulfite-Seq,202,42228915474,PRJNA229871,SAMN02420344,28639981418,"MPP1 (LSK\, CD34+\, CD48-\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383024,GSM1274429,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274429,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/7
SRR1037454,Bisulfite-Seq,202,37698519468,PRJNA229871,SAMN02420351,24532348868,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383025,GSM1274430,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274430,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037455,Bisulfite-Seq,202,36754110888,PRJNA229871,SAMN02420351,23665778499,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383025,GSM1274430,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274430,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037456,Bisulfite-Seq,202,30992709510,PRJNA229871,SAMN02420351,18999241805,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383025,GSM1274430,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274430,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037457,Bisulfite-Seq,202,33012008772,PRJNA229871,SAMN02420351,20406152593,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383025,GSM1274430,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274430,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037458,Bisulfite-Seq,202,39944753812,PRJNA229871,SAMN02420347,26132825271,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383026,GSM1274431,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274431,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037459,Bisulfite-Seq,202,39497358960,PRJNA229871,SAMN02420347,26046891685,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383026,GSM1274431,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274431,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037460,Bisulfite-Seq,202,43801470526,PRJNA229871,SAMN02420347,29035587719,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383026,GSM1274431,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274431,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037461,Bisulfite-Seq,202,41358158316,PRJNA229871,SAMN02420347,26998623107,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383026,GSM1274431,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274431,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037462,Bisulfite-Seq,202,43142818216,PRJNA229871,SAMN02420349,28651090016,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383027,GSM1274432,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274432,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037463,Bisulfite-Seq,202,42963253144,PRJNA229871,SAMN02420349,28496948565,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383027,GSM1274432,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274432,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037464,Bisulfite-Seq,202,41241769956,PRJNA229871,SAMN02420349,26914833295,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383027,GSM1274432,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274432,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037465,Bisulfite-Seq,202,42377769880,PRJNA229871,SAMN02420349,27630531122,"MPP2 (LSK\, CD34+\, CD48+\, CD150+)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383027,GSM1274432,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274432,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/8
SRR1037466,Bisulfite-Seq,202,43109562956,PRJNA229871,SAMN02420355,28883916926,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383028,GSM1274433,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274433,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037467,Bisulfite-Seq,202,37481015160,PRJNA229871,SAMN02420355,25068463663,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383028,GSM1274433,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274433,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037468,Bisulfite-Seq,202,42027153228,PRJNA229871,SAMN02420354,27505308186,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383029,GSM1274434,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274434,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037469,Bisulfite-Seq,202,46106857540,PRJNA229871,SAMN02420354,31038904350,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383029,GSM1274434,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274434,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037470,Bisulfite-Seq,202,34688958838,PRJNA229871,SAMN02420354,22268053963,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383029,GSM1274434,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274434,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037471,Bisulfite-Seq,202,26749344394,PRJNA229871,SAMN02420354,16668052821,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383029,GSM1274434,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274434,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037472,Bisulfite-Seq,132,15782910396,PRJNA229871,SAMN02420354,9818539694,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383029,GSM1274434,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274434,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037473,Bisulfite-Seq,202,27448148042,PRJNA229871,SAMN02420354,17850892786,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383029,GSM1274434,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274434,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037474,Bisulfite-Seq,202,41688546082,PRJNA229871,SAMN02420353,28855159935,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383030,GSM1274435,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274435,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037475,Bisulfite-Seq,202,44107349632,PRJNA229871,SAMN02420353,30026596149,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383030,GSM1274435,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274435,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037476,Bisulfite-Seq,202,38840522630,PRJNA229871,SAMN02420353,26537288244,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383030,GSM1274435,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274435,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
SRR1037477,Bisulfite-Seq,202,40080942212,PRJNA229871,SAMN02420353,26815309214,"MPP (LSK\, CD34+\, CD48+\, CD150-)",GEO,public,"fastq,sra","gs,ncbi,s3","gs.US,ncbi.public,s3.us-east-1",SRX383030,GSM1274435,Illumina HiSeq 2000,PAIRED,RANDOM,GENOMIC,Mus musculus,ILLUMINA,2014-08-25T00:00:00Z,GSM1274435,primary murine hematopoietic multipotent progenitor cells,SRP033304,C57BL/9
